,open,high,low,close,adjclose,volume,ticker
2021-06-18,2829043.75,2835562.0,2612640.75,2653413.0,2653413.0,2684082206204,BTC-INR
2021-06-19,2658401.75,2703130.5,2590080.5,2640706.5,2640706.5,2313835668177,BTC-INR
2021-06-20,2636797.0,2673598.0,2478791.25,2646819.5,2646819.5,2718423200568,BTC-INR
2021-06-21,2642582.0,2648554.0,2320134.75,2348365.75,2348365.75,3915021628983,BTC-INR
2021-06-22,2344339.0,2472830.25,2148089.5,2416225.25,2416225.25,4382964766523,BTC-INR
2021-06-23,2416972.75,2576967.25,2361737.5,2503838.25,2503838.25,3438912731775,BTC-INR
2021-06-24,2500851.5,2613996.5,2402443.5,2571625.25,2571625.25,2457440964638,BTC-INR
2021-06-25,2571378.0,2631060.0,2325729.25,2347012.25,2347012.25,2984483364466,BTC-INR
2021-06-26,2343813.75,2421181.75,2239202.5,2387702.0,2387702.0,2862412451710,BTC-INR
2021-06-27,2395212.75,2572194.75,2379206.5,2571713.5,2571713.5,2635691316830,BTC-INR
2021-06-28,2573901.25,2613853.0,2519085.25,2557977.0,2557977.0,2517728157059,BTC-INR
2021-06-29,2561039.25,2713028.75,2543440.75,2664539.75,2664539.75,2815617599537,BTC-INR
2021-06-30,2667556.5,2679914.5,2533659.75,2606038.0,2606038.0,2533019900288,BTC-INR
2021-07-01,2605676.75,2605676.75,2450978.0,2503053.25,2503053.25,2821178042429,BTC-INR
2021-07-02,2501374.25,2530451.0,2451099.25,2524721.5,2524721.5,2884613293182,BTC-INR
2021-07-03,2521546.5,2600144.75,2487901.25,2582215.75,2582215.75,1816189172429,BTC-INR
2021-07-04,2581993.5,2677523.0,2561951.0,2628306.0,2628306.0,1856413448354,BTC-INR
2021-07-05,2628050.25,2628050.25,2468193.25,2507936.75,2507936.75,1985893539998,BTC-INR
2021-07-06,2506265.25,2611439.25,2511553.0,2559397.0,2559397.0,1981214020405,BTC-INR
2021-07-07,2558685.75,2613307.25,2531928.5,2533128.5,2533128.5,1855292186446,BTC-INR
2021-07-08,2535693.25,2537062.75,2404251.5,2456651.5,2456651.5,2234954211952,BTC-INR
2021-07-09,2455478.25,2535832.5,2415191.75,2517635.75,2517635.75,2043727039800,BTC-INR
2021-07-10,2518621.5,2548255.75,2466833.25,2496965.25,2496965.25,1711189786330,BTC-INR
2021-07-11,2496113.0,2576451.25,2484020.25,2550786.0,2550786.0,1498036895030,BTC-INR
2021-07-12,2551816.25,2577288.5,2436163.75,2471501.5,2471501.5,1812972002413,BTC-INR
2021-07-13,2469237.0,2482092.25,2407976.5,2441512.5,2441512.5,1427550978909,BTC-INR
2021-07-14,2443141.5,2464203.5,2360959.0,2444258.75,2444258.75,1591896277550,BTC-INR
2021-07-15,2444670.25,2471012.0,2324182.0,2368921.5,2368921.5,1587731597871,BTC-INR
2021-07-16,2373455.0,2403746.0,2320320.5,2345052.25,2345052.25,1768739361360,BTC-INR
2021-07-17,2343244.0,2383411.5,2330309.0,2353344.25,2353344.25,1410154158641,BTC-INR
2021-07-18,2353405.25,2417969.5,2329643.5,2371928.75,2371928.75,1401516826149,BTC-INR
2021-07-19,2372167.5,2384727.5,2289419.25,2311138.5,2311138.5,1532477411456,BTC-INR
2021-07-20,2312672.5,2325273.5,2190553.75,2221459.25,2221459.25,1725176445377,BTC-INR
2021-07-21,2220635.0,2437516.5,2201774.75,2390334.5,2390334.5,2099445952326,BTC-INR
2021-07-22,2392432.25,2425456.5,2364423.0,2405822.0,2405822.0,1455954162473,BTC-INR
2021-07-23,2405289.75,2500114.5,2386922.0,2500114.5,2500114.5,1678978414585,BTC-INR
2021-07-24,2501021.25,2567585.5,2488449.0,2552849.75,2552849.75,1612796605535,BTC-INR
2021-07-25,2552689.25,2632888.75,2522282.5,2631791.5,2631791.5,1552762595730,BTC-INR
2021-07-26,2634311.25,3014020.25,2627114.25,2773796.25,2773796.25,3790421306911,BTC-INR
2021-07-27,2769227.5,2935918.0,2708823.0,2935918.0,2935918.0,2614844026189,BTC-INR
2021-07-28,2943088.5,3036134.0,2895436.0,2975305.0,2975305.0,2879081212569,BTC-INR
2021-07-29,2975271.25,3015307.0,2926775.75,2970715.25,2970715.25,2017221745714,BTC-INR
2021-07-30,2972130.75,3141450.5,2857554.0,3141450.5,3141450.5,2459930445632,BTC-INR
2021-07-31,3138531.5,3141145.5,3057795.0,3096127.25,3096127.25,1919197574638,BTC-INR
2021-08-01,3083828.5,3164220.25,2940825.5,2973306.5,2973306.5,1985068439343,BTC-INR
2021-08-02,2968276.0,3005829.5,2879661.5,2913965.25,2913965.25,1902551391255,BTC-INR
2021-08-03,2912215.5,2955321.25,2804236.75,2831506.5,2831506.5,1943666612352,BTC-INR
2021-08-04,2835985.5,2964554.0,2789774.0,2948865.25,2948865.25,1882389134487,BTC-INR
2021-08-05,2948643.5,3063079.25,2777084.0,3027324.25,3027324.25,2606255348808,BTC-INR
2021-08-06,3027051.0,3211053.5,2958814.75,3178784.75,3178784.75,2838012542054,BTC-INR
2021-08-07,3179994.75,3316457.25,3164089.75,3306508.5,3306508.5,2970710615181,BTC-INR
2021-08-08,3307891.75,3360426.5,3227427.75,3262594.0,3262594.0,2704245251396,BTC-INR
2021-08-09,3262132.75,3458414.0,3182275.5,3452667.0,3452667.0,2884389515742,BTC-INR
2021-08-10,3446370.5,3472965.5,3328250.25,3393156.0,3393156.0,2497023122293,BTC-INR
2021-08-11,3394248.25,3470411.0,3374879.25,3378509.0,3378509.0,2543105851852,BTC-INR
2021-08-12,3377267.25,3432150.5,3259088.0,3299260.5,3299260.5,2504328020728,BTC-INR
2021-08-13,3300107.25,3549945.75,3288436.75,3547077.0,3547077.0,2355963710189,BTC-INR
2021-08-14,3548366.0,3569740.0,3427165.5,3495394.0,3495394.0,2316413092596,BTC-INR
2021-08-15,3495373.5,3514702.25,3382780.5,3491689.5,3491689.5,2299908892498,BTC-INR
2021-08-16,3489682.5,3561160.75,3389478.5,3410852.25,3410852.25,2430134466947,BTC-INR
2021-08-17,3405808.5,3503608.75,3310181.25,3323758.75,3323758.75,2487601882375,BTC-INR
2021-08-18,3323118.5,3412641.75,3299128.75,3327386.75,3327386.75,2391059355871,BTC-INR
2021-08-19,3322982.25,3495895.25,3271353.75,3477168.25,3477168.25,2769100110857,BTC-INR
2021-08-20,3477580.75,3666205.75,3472191.0,3665984.75,3665984.75,2578779253337,BTC-INR
2021-08-21,3665085.5,3694108.75,3592133.0,3633810.0,3633810.0,3015590334759,BTC-INR
2021-08-22,3631106.5,3677354.5,3581385.75,3664685.0,3664685.0,1885107742917,BTC-INR
2021-08-23,3662457.75,3744959.75,3637647.5,3671674.5,3671674.5,2542215628173,BTC-INR
2021-08-24,3672875.0,3697673.5,3535764.0,3537172.75,3537172.75,2621855843395,BTC-INR
2021-08-25,3538740.0,3645756.25,3501276.25,3628118.75,3628118.75,2419177516900,BTC-INR
2021-08-26,3631220.25,3656667.75,3440698.5,3481063.0,3481063.0,2422431789078,BTC-INR
2021-08-27,3477528.5,3609632.5,3440440.0,3605655.25,3605655.25,2536453723678,BTC-INR
2021-08-28,3606678.0,3622180.0,3564538.75,3594170.0,3594170.0,2099664182021,BTC-INR
2021-08-29,3594820.25,3648683.5,3522397.0,3588839.0,3588839.0,1902807766164,BTC-INR
2021-08-30,3589208.0,3595883.0,3446687.25,3454374.5,3454374.5,2337934803979,BTC-INR
2021-08-31,3452124.75,3514534.0,3432440.5,3443024.0,3443024.0,2535210359459,BTC-INR
2021-09-01,3438139.5,3583707.25,3400222.0,3565117.5,3565117.5,2856602704762,BTC-INR
2021-09-02,3562258.0,3677141.0,3550906.5,3603614.5,3603614.5,2886244298525,BTC-INR
2021-09-03,3600730.75,3720951.0,3535329.5,3651584.75,3651584.75,3153819959103,BTC-INR
2021-09-04,3650413.25,3689557.0,3616796.0,3645690.5,3645690.5,2735206457343,BTC-INR
2021-09-05,3645196.5,3786158.0,3616052.75,3777727.5,3777727.5,2213396207532,BTC-INR
2021-09-06,3778865.5,3852910.5,3731189.25,3848050.75,3848050.75,2842826435407,BTC-INR
2021-09-07,3850020.5,3862870.5,3179006.5,3435499.0,3435499.0,4785808471068,BTC-INR
2021-09-08,3436719.75,3472734.0,3280754.75,3402109.25,3402109.25,3617373216678,BTC-INR
2021-09-09,3378736.75,3475570.5,3367572.5,3411249.5,3411249.5,2843673948236,BTC-INR
2021-09-10,3411634.75,3460431.0,3260477.0,3300138.75,3300138.75,2878889931642,BTC-INR
2021-09-11,3299104.25,3379942.75,3295312.25,3323487.0,3323487.0,2536638336210,BTC-INR
2021-09-12,3323867.25,3409008.0,3293268.0,3386781.25,3386781.25,2050009988662,BTC-INR
2021-09-13,3386336.0,3431315.0,3208430.25,3306672.0,3306672.0,3013009518182,BTC-INR
2021-09-14,3306449.75,3477395.25,3291133.5,3468075.0,3468075.0,2846495281516,BTC-INR
2021-09-15,3468480.25,3560147.75,3445908.0,3540005.25,3540005.25,2240005373032,BTC-INR
2021-09-16,3538723.75,3560387.5,3464064.5,3515190.0,3515190.0,2336745034658,BTC-INR
2021-09-17,3514281.0,3537444.0,3450597.0,3483557.25,3483557.25,2117196590852,BTC-INR
2021-09-18,3483999.75,3595893.25,3470274.0,3558055.0,3558055.0,2105988244711,BTC-INR
2021-09-19,3557354.5,3561740.25,3457844.75,3482905.25,3482905.25,1987422592164,BTC-INR
2021-09-20,3482993.0,3487920.25,3136586.0,3155842.75,3155842.75,3234366604986,BTC-INR
2021-09-21,3168249.25,3212509.5,2936202.25,3003004.0,3003004.0,3593913891022,BTC-INR
2021-09-22,3001843.75,3241056.75,2996809.25,3219073.0,3219073.0,2817576398213,BTC-INR
2021-09-23,3218023.0,3318725.75,3184678.5,3315061.0,3315061.0,2528587093855,BTC-INR
2021-09-24,3315002.25,3324893.25,3020401.5,3162135.0,3162135.0,3162104909147,BTC-INR
2021-09-25,3162219.0,3173687.25,3082429.25,3153044.25,3153044.25,2332842153795,BTC-INR
2021-09-26,3153415.75,3247977.0,3015151.5,3189358.0,3189358.0,2263201077771,BTC-INR
2021-09-27,3191251.0,3266927.5,3114746.75,3118076.25,3118076.25,2287117777256,BTC-INR
2021-09-28,3115504.5,3156827.0,3035637.25,3043267.25,3043267.25,2240847072970,BTC-INR
2021-09-29,3045524.75,3156943.5,3028073.0,3089169.75,3089169.75,2274445577158,BTC-INR
2021-09-30,3088196.5,3272947.5,3080267.25,3251677.75,3251677.75,2312414691786,BTC-INR
2021-10-01,3253596.75,3591045.25,3214413.25,3567979.5,3567979.5,3177471487215,BTC-INR
2021-10-02,3569501.5,3580223.5,3519673.25,3537914.0,3537914.0,2270122674635,BTC-INR
2021-10-03,3535581.5,3643151.25,3496819.0,3574140.25,3574140.25,1975279211682,BTC-INR
2021-10-04,3574804.25,3686738.0,3500385.5,3662498.25,3662498.25,2489484562047,BTC-INR
2021-10-05,3667126.0,3865425.75,3659510.5,3841122.5,3841122.5,2674882208326,BTC-INR
2021-10-06,3839023.75,4154715.25,3785756.25,4139246.0,4139246.0,3666211984342,BTC-INR
2021-10-07,4137539.25,4137539.25,4008203.75,4026320.25,4026320.25,2754344746173,BTC-INR
2021-10-08,4026033.0,4198278.5,4025986.5,4064102.5,4064102.5,2620714542109,BTC-INR
2021-10-09,4061236.0,4162129.75,4046578.5,4129844.5,4129844.5,2441113027981,BTC-INR
2021-10-10,4128687.25,4237514.0,4076954.25,4124631.5,4124631.5,2976681987176,BTC-INR
2021-10-11,4121810.75,4355590.0,4105674.0,4334517.5,4334517.5,3214976710157,BTC-INR
2021-10-12,4337687.5,4337754.5,4110270.5,4230211.5,4230211.5,3101172540926,BTC-INR
2021-10-13,4230000.0,4342361.0,4097070.5,4322679.0,4322679.0,3139097558219,BTC-INR
2021-10-14,4320550.5,4400963.5,4274195.5,4298842.5,4298842.5,2746010720352,BTC-INR
2021-10-15,4300670.5,4708602.0,4264985.5,4615743.0,4615743.0,3880308714999,BTC-INR
2021-10-16,4616910.0,4666740.5,4511741.5,4563153.5,4563153.5,2566707320742,BTC-INR
2021-10-17,4562814.0,4623793.5,4433681.5,4616900.0,4616900.0,2177606112349,BTC-INR
2021-10-18,4616539.0,4712128.5,4522867.5,4666578.0,4666578.0,2863138602168,BTC-INR
2021-10-19,4667864.0,4840358.0,4624857.0,4827383.0,4827383.0,3040210110656,BTC-INR
2021-10-20,4829080.0,5008418.5,4776326.5,4936755.5,4936755.5,3051317469703,BTC-INR
2021-10-21,4937458.0,4985084.0,4650528.5,4657473.5,4657473.5,3436991753736,BTC-INR
2021-10-22,4659548.5,4763802.0,4506134.0,4551546.5,4551546.5,2882319838488,BTC-INR
2021-10-23,4551724.0,4630411.0,4486621.0,4604490.0,4604490.0,2016177242470,BTC-INR
2021-10-24,4602594.5,4612904.0,4472735.0,4569445.0,4569445.0,2048548828680,BTC-INR
2021-10-25,4566677.0,4781520.0,4551523.0,4733682.5,4733682.5,2332675085809,BTC-INR
2021-10-26,4733152.0,4745486.5,4492692.5,4520599.0,4520599.0,2612059573602,BTC-INR
2021-10-27,4519716.0,4606226.0,4364088.5,4388398.5,4388398.5,3275937553061,BTC-INR
2021-10-28,4387523.5,4647566.0,4353367.5,4534387.0,4534387.0,3385118539714,BTC-INR
2021-10-29,4534591.5,4718126.5,4511955.0,4662651.0,4662651.0,2761632708299,BTC-INR
2021-10-30,4663505.0,4670307.5,4564526.5,4637240.5,4637240.5,2409547711473,BTC-INR
2021-10-31,4634367.5,4676004.0,4501282.5,4594486.5,4594486.5,2415757956329,BTC-INR
2021-11-01,4594598.5,4676400.5,4477646.5,4564969.5,4564969.5,2705153041501,BTC-INR
2021-11-02,4561890.0,4794668.5,4540150.0,4723805.0,4723805.0,2820149342520,BTC-INR
2021-11-03,4725892.0,4732238.5,4562534.0,4687222.5,4687222.5,2688971483457,BTC-INR
2021-11-04,4685120.5,4698636.0,4531055.0,4576860.0,4576860.0,2429174069650,BTC-INR
2021-11-05,4577444.5,4648175.5,4514025.0,4534984.0,4534984.0,2270627746348,BTC-INR
2021-11-06,4530770.0,4569483.5,4463620.0,4564794.5,4564794.5,2158586629063,BTC-INR
2021-11-07,4566830.5,4698392.5,4557747.0,4698392.5,4698392.5,1834541671928,BTC-INR
2021-11-08,4699659.5,5002351.5,4699659.5,4994456.0,4994456.0,3039953807527,BTC-INR
2021-11-09,4993192.5,5067990.5,4920109.0,4967632.0,4967632.0,3141901918012,BTC-INR
2021-11-10,4966260.5,5109431.5,4702472.0,4835980.0,4835980.0,3625824595108,BTC-INR
2021-11-11,4834764.0,4885997.0,4776151.5,4827272.5,4827272.5,2666754438179,BTC-INR
2021-11-12,4820882.0,4865375.0,4636567.5,4769818.0,4769818.0,2682812771408,BTC-INR
2021-11-13,4769980.0,4826938.0,4707079.0,4793764.0,4793764.0,2265973752900,BTC-INR
2021-11-14,4792711.5,4869471.0,4732663.5,4867364.0,4867364.0,1867790775632,BTC-INR
2021-11-15,4871412.0,4933470.0,4729948.0,4730660.0,4730660.0,2274511689967,BTC-INR
2021-11-16,4742816.5,4742816.5,4389488.0,4479537.5,4479537.5,3487975591390,BTC-INR
2021-11-17,4477927.5,4516244.0,4346629.5,4482920.0,4482920.0,2909381817310,BTC-INR
2021-11-18,4482335.0,4526044.0,4194691.5,4223737.5,4223737.5,3070019755820,BTC-INR
2021-11-19,4220325.0,4334455.5,4134744.75,4318915.0,4318915.0,2876008818595,BTC-INR
2021-11-20,4318581.0,4448238.5,4270624.0,4436149.5,4436149.5,2275715152584,BTC-INR
2021-11-21,4438625.0,4458980.0,4356022.5,4364864.0,4364864.0,1941501365857,BTC-INR
2021-11-22,4363108.0,4404670.0,4145311.25,4189614.5,4189614.5,2607740296122,BTC-INR
2021-11-23,4190750.75,4310478.5,4139410.5,4285860.0,4285860.0,2790715501631,BTC-INR
2021-11-24,4285620.0,4303290.5,4167445.25,4199930.0,4199930.0,2733931113289,BTC-INR
2021-11-25,4265972.5,4423106.5,4264574.5,4267368.0,4267368.0,2554401255608,BTC-INR
2021-11-26,4392957.5,4409592.0,4020571.5,4020571.5,4020571.5,3138022086248,BTC-INR
2021-11-27,4033080.5,4152627.0,4027971.0,4114036.25,4114036.25,2293684054014,BTC-INR
2021-11-28,4113882.0,4307433.5,4021094.75,4296522.0,4296522.0,2110184804978,BTC-INR
2021-11-29,4299783.0,4423593.5,4264692.5,4338680.5,4338680.5,2429598278545,BTC-INR
2021-11-30,4340448.0,4433189.0,4212004.5,4278323.0,4278323.0,2755022351063,BTC-INR
2021-12-01,4271008.5,4418358.5,4243259.5,4293276.5,4293276.5,2765033882263,BTC-INR
2021-12-02,4292341.5,4297464.5,4191520.0,4234772.0,4234772.0,2427887321387,BTC-INR
2021-12-03,4237122.5,4319752.5,3950822.0,4036931.75,4036931.75,2996852175730,BTC-INR
2021-12-04,4046695.5,4060011.75,3229245.75,3701246.0,3701246.0,4617891051784,BTC-INR
2021-12-05,3701307.25,3743933.5,3600199.75,3714842.75,3714842.75,2799041808938,BTC-INR
2021-12-06,3718201.25,3839716.5,3564907.0,3813502.75,3813502.75,2842812509655,BTC-INR
2021-12-07,3813442.75,3917126.0,3784301.75,3823234.75,3823234.75,2539529677562,BTC-INR
2021-12-08,3820788.75,3860509.25,3681732.5,3807230.5,3807230.5,2146900733252,BTC-INR
2021-12-09,3803106.0,3829286.0,3582638.0,3603971.5,3603971.5,2238005010671,BTC-INR
2021-12-10,3601705.25,3782078.0,3564045.75,3580690.5,3580690.5,2346992398635,BTC-INR
2021-12-11,3582307.0,3744852.5,3557880.0,3737606.0,3737606.0,1951684535450,BTC-INR
2021-12-12,3737026.5,3840760.25,3689400.0,3793918.75,3793918.75,1661445073306,BTC-INR
2021-12-13,3795161.25,3801397.0,3479747.25,3543970.0,3543970.0,2439111163434,BTC-INR
2021-12-14,3541872.5,3683079.5,3520315.75,3544772.0,3544772.0,2634178652490,BTC-INR
2021-12-15,3679157.0,3775172.25,3564781.25,3726499.5,3726499.5,2784912899343,BTC-INR
2021-12-16,3726784.75,3762570.5,3620244.25,3630568.5,3630568.5,2076953786066,BTC-INR
2021-12-17,3629677.5,3656568.5,3469524.25,3513788.5,3513788.5,2502334518108,BTC-INR
2021-12-18,3515090.0,3596489.25,3467875.5,3562919.75,3562919.75,1984814306502,BTC-INR
2021-12-19,3563307.0,3657291.0,3536619.5,3550821.0,3550821.0,1912293931322,BTC-INR
2021-12-20,3550824.75,3590326.75,3455640.25,3551600.75,3551600.75,2345641257212,BTC-INR
2021-12-21,3552040.0,3725695.25,3537859.5,3703848.25,3703848.25,2047763135300,BTC-INR
2021-12-22,3703884.75,3749855.25,3660129.5,3669738.25,3669738.25,1844960665394,BTC-INR
2021-12-23,3669575.0,3851593.75,3618877.0,3812273.5,3812273.5,2118698792255,BTC-INR
2021-12-24,3813888.25,3891754.75,3790986.75,3817532.25,3817532.25,1830406716954,BTC-INR
2021-12-25,3819990.25,3844153.25,3773552.75,3788061.5,3788061.5,1429495926229,BTC-INR
2021-12-26,3787974.0,3859950.75,3741333.75,3830783.25,3830783.25,1580608812888,BTC-INR
2021-12-27,3830262.5,3894623.25,3793295.0,3797046.0,3797046.0,1823852628729,BTC-INR
2021-12-28,3800003.25,3800003.25,3542872.75,3556736.0,3556736.0,2498547655888,BTC-INR
2021-12-29,3559353.0,3596734.0,3445271.5,3463408.25,3463408.25,2240787722867,BTC-INR
2021-12-30,3466830.75,3566338.75,3434743.5,3511630.75,3511630.75,1986367594893,BTC-INR
2021-12-31,3510979.25,3594116.25,3413930.25,3450573.5,3450573.5,2755169279236,BTC-INR
2022-01-01,3450968.25,3563902.25,3449235.25,3553432.75,3553432.75,1831803243622,BTC-INR
2022-01-02,3552994.25,3567933.25,3491593.75,3527718.0,3527718.0,2082686540797,BTC-INR
2022-01-03,3527593.0,3531323.0,3410128.75,3456649.25,3456649.25,2460646918166,BTC-INR
2022-01-04,3456704.0,3534167.75,3411754.25,3420983.25,3420983.25,3167347616781,BTC-INR
2022-01-05,3421116.0,3489761.0,3185429.5,3242895.75,3242895.75,2742872530982,BTC-INR
2022-01-06,3242635.75,3257989.0,3177156.5,3211969.75,3211969.75,2248036372851,BTC-INR
2022-01-07,3211422.25,3211422.25,3051867.25,3084876.25,3084876.25,6249981533485,BTC-INR
2022-01-08,3085140.75,3134871.75,3019312.5,3098125.5,3098125.5,2083510136116,BTC-INR
2022-01-09,3098183.75,3167164.75,3068744.5,3112181.75,3112181.75,1581232675666,BTC-INR
2022-01-10,3112080.0,3128100.0,2949055.25,3097138.5,3097138.5,2377528686813,BTC-INR
2022-01-11,3097008.5,3173758.5,3059900.75,3154570.0,3154570.0,1943389594187,BTC-INR
2022-01-12,3155037.0,3256174.5,3136662.25,3243415.0,3243415.0,2472273700254,BTC-INR
2022-01-13,3243241.0,3269740.0,3138328.5,3150603.0,3150603.0,3527830296050,BTC-INR
2022-01-14,3151143.25,3217748.25,3111896.75,3196112.0,3196112.0,1748411820799,BTC-INR
2022-01-15,3196275.25,3242457.75,3164175.75,3201873.75,3201873.75,1362350297205,BTC-INR
2022-01-16,3201476.5,3221110.75,3165806.25,3202534.5,3202534.5,1329782597127,BTC-INR
2022-01-17,3202849.5,3207400.75,3095291.25,3137342.5,3137342.5,1610672411911,BTC-INR
2022-01-18,3137307.0,3173928.25,3085524.5,3162067.25,3162067.25,1672770829899,BTC-INR
2022-01-19,3161948.5,3159638.25,3077026.0,3107925.5,3107925.5,1719198670464,BTC-INR
2022-01-20,3107903.0,3226499.75,3027796.5,3028362.0,3028362.0,1517294473618,BTC-INR
2022-01-21,3029790.25,3056650.75,2663614.0,2713170.0,2713170.0,3200971802358,BTC-INR
2022-01-22,2714232.25,2730397.75,2556286.5,2606967.0,2606967.0,2955562433293,BTC-INR
2022-01-23,2608240.25,2711288.25,2588713.0,2699641.25,2699641.25,1936201519394,BTC-INR
2022-01-24,2699561.5,2779855.25,2476164.75,2736064.25,2736064.25,3124392373784,BTC-INR
2022-01-25,2736099.75,2799101.5,2673707.75,2762910.25,2762910.25,1975935308810,BTC-INR
2022-01-26,2762649.5,2906037.0,2729320.25,2765090.25,2765090.25,2350348805895,BTC-INR
2022-01-27,2764321.75,2793908.5,2682047.25,2793149.75,2793149.75,1883354302944,BTC-INR
2022-01-28,2792413.5,2846524.75,2718766.0,2833883.5,2833883.5,1667946759411,BTC-INR
2022-01-29,2833612.0,2893279.5,2805543.5,2860422.5,2860422.5,1289590381602,BTC-INR
2022-01-30,2861453.0,2871754.75,2809569.0,2845582.5,2845582.5,1098946750782,BTC-INR
2022-01-31,2845783.5,2882034.5,2755844.5,2869150.25,2869150.25,1545899767167,BTC-INR
2022-02-01,2869048.75,2926063.75,2851756.0,2895895.25,2895895.25,1516479295088,BTC-INR
2022-02-02,2895928.25,2902695.25,2755125.0,2764916.5,2764916.5,1433240098660,BTC-INR
2022-02-03,2764304.5,2773377.75,2724491.75,2773377.75,2773377.75,1387751392286,BTC-INR
2022-02-04,2772979.5,3099897.5,2770764.25,3097888.75,3097888.75,2195514181040,BTC-INR
2022-02-05,3097934.0,3123738.0,3063344.0,3093431.75,3093431.75,1467013237037,BTC-INR
2022-02-06,3093428.5,3172352.25,3078781.75,3165757.5,3165757.5,1204881706043,BTC-INR
2022-02-07,3165335.5,3312974.0,3116351.5,3273052.0,3273052.0,2138359289554,BTC-INR
2022-02-08,3274124.75,3383248.25,3198431.0,3295456.0,3295456.0,2470887200088,BTC-INR
2022-02-09,3293832.0,3345389.25,3232770.5,3316948.25,3316948.25,1739005325584,BTC-INR
2022-02-10,3317621.5,3433155.75,3266343.25,3290850.0,3290850.0,2427967051170,BTC-INR
2022-02-11,3291304.5,3295529.75,3185674.25,3207868.0,3207868.0,2038954146372,BTC-INR
2022-02-12,3208197.75,3252090.0,3165858.25,3195502.75,3195502.75,1373103075003,BTC-INR
2022-02-13,3194904.75,3229434.75,3173299.25,3184215.75,3184215.75,1112397255525,BTC-INR
2022-02-14,3181188.5,3236255.5,3150407.75,3223218.5,3223218.5,1576364253654,BTC-INR
2022-02-15,3223184.25,3358997.0,3213384.5,3350889.75,3350889.75,1708074589226,BTC-INR
2022-02-16,3351120.75,3351120.75,3264610.5,3295420.5,3295420.5,1483667185640,BTC-INR
2022-02-17,3293562.5,3309531.5,3023259.25,3043476.5,3043476.5,1970523328666,BTC-INR
2022-02-18,3044536.5,3053675.5,2960141.75,2989689.5,2989689.5,1740893939354,BTC-INR
2022-02-19,2989319.5,3018659.75,2965946.0,2996499.0,2996499.0,1025906582062,BTC-INR
2022-02-20,2996196.25,2996330.0,2846432.75,2870256.25,2870256.25,1369770188988,BTC-INR
2022-02-21,2869646.25,2934749.5,2766205.0,2774695.25,2774695.25,2191330705167,BTC-INR
2022-02-22,2774208.25,2862661.5,2724190.75,2857152.25,2857152.25,1902464592046,BTC-INR
2022-02-23,2857096.75,2916828.5,2777301.5,2784375.5,2784375.5,1631142607767,BTC-INR
2022-02-24,2783031.25,2937690.0,2594410.5,2890606.5,2890606.5,3497735352056,BTC-INR
2022-02-25,2890692.25,2977029.75,2873157.0,2943239.0,2943239.0,1992390563114,BTC-INR
2022-02-26,2943153.75,3002617.5,2904834.25,2935838.5,2935838.5,1311385342548,BTC-INR
2022-02-27,2935354.25,2985624.5,2797238.0,2830794.5,2830794.5,1760351975256,BTC-INR
2022-02-28,2830510.5,3294694.25,2815950.25,3251804.75,3251804.75,2686924460630,BTC-INR
2022-03-01,3251900.25,3391191.25,3233805.5,3362145.75,3362145.75,2461958873615,BTC-INR
2022-03-02,3362371.5,3413161.75,3293328.5,3319986.75,3319986.75,2205793894872,BTC-INR
2022-03-03,3320068.25,3327855.25,3181270.5,3221541.0,3221541.0,1894731291136,BTC-INR
2022-03-04,3222023.0,3223650.5,2965607.25,2990614.0,2990614.0,2179008145271,BTC-INR
2022-03-05,2991442.75,3023374.5,2963062.0,3010709.0,3010709.0,1297177384894,BTC-INR
2022-03-06,3010985.25,3029017.0,2920223.25,2936117.0,2936117.0,1508962298409,BTC-INR
2022-03-07,2936829.25,3033484.0,2873775.0,2933861.75,2933861.75,2200366486258,BTC-INR
2022-03-08,2933697.0,3017113.0,2925795.0,2979467.0,2979467.0,1982599267719,BTC-INR
2022-03-09,2979893.75,3243496.5,2977069.25,3196376.75,3196376.75,2457956655818,BTC-INR
2022-03-10,3195702.5,3199191.25,2965650.75,3009494.0,3009494.0,2371584024548,BTC-INR
2022-03-11,3009685.5,3058881.25,2930568.0,2977871.0,2977871.0,2023747900200,BTC-INR
2022-03-12,2977832.0,3017296.5,2976148.75,2986241.0,2986241.0,1121947059286,BTC-INR
2022-03-13,2984760.25,3009678.25,2895825.0,2905152.25,2905152.25,1327919311775,BTC-INR
2022-03-14,2904895.25,3040708.5,2892186.0,3034124.0,3034124.0,1860410435735,BTC-INR
2022-03-15,3033932.25,3035323.5,2931498.0,3001291.75,3001291.75,1826007498504,BTC-INR
2022-03-16,3001046.25,3165486.75,2978790.5,3127944.25,3127944.25,3011854026522,BTC-INR
2022-03-17,3127709.75,3134157.25,3085752.75,3111562.0,3111562.0,1672330384858,BTC-INR
2022-03-18,3111065.25,3205931.25,3068765.25,3174658.0,3174658.0,2614202820442,BTC-INR
2022-03-19,3174163.75,3213801.0,3159583.75,3204239.25,3204239.25,1493479879639,BTC-INR
2022-03-20,3204296.25,3208075.25,3114174.5,3133751.75,3133751.75,1529195548995,BTC-INR
2022-03-21,3133623.25,3161148.0,3094732.25,3134553.5,3134553.5,1878347048104,BTC-INR
2022-03-22,3134256.25,3296936.25,3123983.25,3223596.25,3223596.25,2435622695767,BTC-INR
2022-03-23,3224020.0,3283572.75,3187907.5,3283530.75,3283530.75,1932391366138,BTC-INR
